tanggal_pencairan,jenis_pinjaman,status_peminjam,jumlah_pinjaman,total_pengembalian,durasi_hari,porsi_pengembalian_lender,status_gagal_bayar
8627,0.0245301577169117,0.04278439516757396,136000.0,136000.0,7.0,40000.0,0
8597,0.0245301577169117,0.04278439516757396,2652000.0,2714000.0,7.0,814000.0,0
8610,0.0245301577169117,0.04278439516757396,6339000.0,6339000.0,7.0,1901000.0,0
8728,0.0245301577169117,0.04278439516757396,867000.0,867000.0,7.0,0.0,0
8600,0.0245301577169117,0.04278439516757396,3221000.0,3319000.0,7.0,995000.0,0
8609,0.0245301577169117,0.04278439516757396,1694000.0,1694000.0,7.0,508000.0,0
8704,0.0245301577169117,0.04278439516757396,784000.0,784000.0,7.0,235000.0,0
8688,0.0245301577169117,0.04278439516757396,557000.0,844000.0,7.0,41000.0,1
9392,0.19724558736671377,0.04278439516757396,211000.0,219000.0,7.0,43000.0,0
8616,0.0245301577169117,0.04278439516757396,1590000.0,2200000.0,7.0,660000.0,1
8669,0.0245301577169117,0.04278439516757396,1531000.0,1583000.0,7.0,474000.0,0
8641,0.0245301577169117,0.04278439516757396,855000.0,860000.0,7.0,258000.0,0
8667,0.0245301577169117,0.04278439516757396,415000.0,418000.0,7.0,125000.0,0
8685,0.0245301577169117,0.04278439516757396,1189000.0,1194000.0,7.0,0.0,0
8720,0.0245301577169117,0.04278439516757396,63000.0,66000.0,7.0,19000.0,0
8727,0.0245301577169117,0.04278439516757396,83000.0,83000.0,7.0,25000.0,0
8667,0.0245301577169117,0.04278439516757396,531000.0,535000.0,7.0,0.0,0
8600,0.0245301577169117,0.04278439516757396,307000.0,309000.0,7.0,92000.0,0
8695,0.0245301577169117,0.04278439516757396,899000.0,902000.0,7.0,15000.0,0
8713,0.0245301577169117,0.04278439516757396,299000.0,299000.0,7.0,89000.0,0
8679,0.0245301577169117,0.04278439516757396,2161000.0,2161000.0,7.0,648000.0,0
8707,0.0245301577169117,0.04278439516757396,1270000.0,1270000.0,7.0,391000.0,0
8716,0.0245301577169117,0.04278439516757396,380000.0,380000.0,7.0,1000.0,0
8629,0.0245301577169117,0.04278439516757396,200000.0,203000.0,7.0,61000.0,0
8639,0.0245301577169117,0.04278439516757396,2497000.0,2499000.0,7.0,749000.0,0
8635,0.0245301577169117,0.04278439516757396,1010000.0,1041000.0,7.0,83000.0,0
8692,0.0245301577169117,0.04278439516757396,557000.0,557000.0,7.0,167000.0,0
8644,0.0245301577169117,0.04278439516757396,273000.0,273000.0,7.0,82000.0,0
8722,0.20158321137682253,0.04278439516757396,1464000.0,1548000.0,14.0,206000.0,0
8720,0.0245301577169117,0.04278439516757396,955000.0,955000.0,7.0,0.0,0
8653,0.0245301577169117,0.04278439516757396,279000.0,283000.0,7.0,85000.0,0
8667,0.0245301577169117,0.04278439516757396,84000.0,85000.0,7.0,0.0,0
9317,0.19724558736671377,0.04278439516757396,585000.0,605000.0,7.0,121000.0,0
8663,0.0245301577169117,0.04278439516757396,53000.0,56000.0,7.0,0.0,0
8743,0.20158321137682253,0.04278439516757396,4079000.0,7656000.0,14.0,1020000.0,1
8683,0.0245301577169117,0.04278439516757396,909000.0,917000.0,7.0,275000.0,0
8607,0.0245301577169117,0.04278439516757396,499000.0,499000.0,7.0,149000.0,0
8662,0.0245301577169117,0.04278439516757396,430000.0,433000.0,7.0,0.0,0
8634,0.0245301577169117,0.04278439516757396,349000.0,349000.0,7.0,0.0,0
8603,0.0245301577169117,0.04278439516757396,244000.0,244000.0,7.0,73000.0,0
8698,0.0245301577169117,0.04278439516757396,3261000.0,3353000.0,7.0,116000.0,0
8727,0.0245301577169117,0.04278439516757396,552000.0,552000.0,7.0,0.0,0
9353,0.19724558736671377,0.04278439516757396,1181000.0,1223000.0,7.0,244000.0,0
8641,0.0245301577169117,0.04278439516757396,607000.0,614000.0,7.0,69000.0,0
8625,0.0245301577169117,0.04278439516757396,933000.0,1234000.0,7.0,370000.0,1
8669,0.0245301577169117,0.04278439516757396,896000.0,1233000.0,7.0,370000.0,1
8785,0.20158321137682253,0.04278439516757396,12960000.0,13620000.0,14.0,1816000.0,0
8687,0.0245301577169117,0.04278439516757396,1573000.0,1582000.0,7.0,0.0,0
8692,0.0245301577169117,0.04278439516757396,1166000.0,1201000.0,7.0,0.0,0
8666,0.0245301577169117,0.04278439516757396,241000.0,249000.0,7.0,74000.0,0
8567,0.20158321137682253,0.04278439516757396,2797000.0,2949000.0,14.0,393000.0,0
8594,0.0245301577169117,0.04278439516757396,1828000.0,1828000.0,7.0,548000.0,0
8673,0.0245301577169117,0.04278439516757396,460000.0,467000.0,7.0,97000.0,0
8614,0.0245301577169117,0.04278439516757396,1821000.0,1821000.0,7.0,546000.0,0
8669,0.0245301577169117,0.04278439516757396,907000.0,935000.0,7.0,0.0,0
9315,0.19724558736671377,0.04278439516757396,625000.0,648000.0,7.0,129000.0,0
8718,0.0245301577169117,0.04278439516757396,1783000.0,1837000.0,7.0,551000.0,0
8988,0.2692488288390421,0.04278439516757396,2381000.0,2550000.0,30.0,60000.0,0
8663,0.0245301577169117,0.04278439516757396,327000.0,327000.0,7.0,0.0,0
8688,0.0245301577169117,0.04278439516757396,77000.0,82000.0,7.0,24000.0,0
8625,0.0245301577169117,0.04278439516757396,2965000.0,2982000.0,7.0,894000.0,0
8655,0.0245301577169117,0.04278439516757396,535000.0,543000.0,7.0,0.0,0
8617,0.0245301577169117,0.04278439516757396,495000.0,495000.0,7.0,148000.0,0
8695,0.0245301577169117,0.04278439516757396,1284000.0,1323000.0,7.0,0.0,0
8607,0.0245301577169117,0.04278439516757396,653000.0,653000.0,7.0,195000.0,0
8658,0.0245301577169117,0.04278439516757396,179000.0,184000.0,7.0,21000.0,0
8632,0.0245301577169117,0.04278439516757396,2192000.0,2259000.0,7.0,677000.0,0
8597,0.0245301577169117,0.04278439516757396,189000.0,189000.0,7.0,57000.0,0
8639,0.0245301577169117,0.04278439516757396,77000.0,77000.0,7.0,23000.0,0
8648,0.0245301577169117,0.04278439516757396,876000.0,876000.0,7.0,107000.0,0
8680,0.0245301577169117,0.04278439516757396,1280000.0,1280000.0,7.0,384000.0,0
9044,0.2692488288390421,0.04278439516757396,606000.0,633000.0,14.0,211000.0,0
9383,0.19724558736671377,0.04278439516757396,556000.0,575000.0,7.0,115000.0,0
9325,0.19724558736671377,0.04278439516757396,472000.0,488000.0,7.0,97000.0,0
8636,0.0245301577169117,0.04278439516757396,144000.0,145000.0,7.0,43000.0,0
8660,0.0245301577169117,0.04278439516757396,2268000.0,2298000.0,7.0,25000.0,0
8713,0.0245301577169117,0.04278439516757396,1640000.0,1640000.0,7.0,492000.0,0
8688,0.0245301577169117,0.04278439516757396,2404000.0,2404000.0,7.0,0.0,0
8670,0.0245301577169117,0.04278439516757396,9208000.0,9326000.0,7.0,2797000.0,0
8693,0.0245301577169117,0.04278439516757396,76000.0,76000.0,7.0,22000.0,0
8650,0.0245301577169117,0.04278439516757396,1664000.0,1664000.0,7.0,499000.0,0
8708,0.0245301577169117,0.04278439516757396,616000.0,616000.0,7.0,184000.0,0
8693,0.0245301577169117,0.04278439516757396,181000.0,183000.0,7.0,55000.0,0
8688,0.0245301577169117,0.04278439516757396,1296000.0,1324000.0,7.0,2000.0,0
8695,0.0245301577169117,0.04278439516757396,3772000.0,3780000.0,7.0,1134000.0,0
8730,0.0245301577169117,0.04278439516757396,1003000.0,1034000.0,7.0,310000.0,0
8679,0.0245301577169117,0.04278439516757396,197000.0,203000.0,7.0,61000.0,0
8721,0.0245301577169117,0.04278439516757396,1130000.0,1137000.0,7.0,73000.0,0
8673,0.0245301577169117,0.04278439516757396,1053000.0,1085000.0,7.0,0.0,0
8662,0.0245301577169117,0.04278439516757396,832000.0,832000.0,7.0,249000.0,0
8648,0.0245301577169117,0.04278439516757396,431000.0,431000.0,7.0,129000.0,0
8608,0.0245301577169117,0.04278439516757396,44000.0,44000.0,7.0,13000.0,0
8655,0.0245301577169117,0.04278439516757396,51000.0,51000.0,7.0,15000.0,0
8611,0.0245301577169117,0.04278439516757396,1114000.0,1114000.0,7.0,334000.0,0
9404,0.19724558736671377,0.04278439516757396,1448000.0,1557000.0,7.0,311000.0,1
8711,0.0245301577169117,0.04278439516757396,409000.0,409000.0,7.0,3000.0,0
8677,0.0245301577169117,0.04278439516757396,1307000.0,1331000.0,7.0,0.0,0
8702,0.0245301577169117,0.04278439516757396,9362000.0,9494000.0,7.0,2848000.0,0
8597,0.0245301577169117,0.04278439516757396,1049000.0,1049000.0,7.0,314000.0,0
8610,0.0245301577169117,0.04278439516757396,6405000.0,6443000.0,7.0,1933000.0,0
8641,0.0245301577169117,0.04278439516757396,426000.0,426000.0,7.0,128000.0,0
8615,0.0245301577169117,0.04278439516757396,3476000.0,3504000.0,7.0,1051000.0,0
8658,0.0245301577169117,0.04278439516757396,324000.0,332000.0,7.0,46000.0,0
8722,0.0245301577169117,0.04278439516757396,2297000.0,2297000.0,7.0,0.0,0
8671,0.0245301577169117,0.04278439516757396,33000.0,33000.0,7.0,10000.0,0
8697,0.0245301577169117,0.04278439516757396,677000.0,698000.0,7.0,209000.0,0
8694,0.0245301577169117,0.04278439516757396,358000.0,363000.0,7.0,109000.0,0
8732,0.0245301577169117,0.04278439516757396,145000.0,150000.0,7.0,45000.0,0
9414,0.19724558736671377,0.04278439516757396,194000.0,201000.0,7.0,40000.0,0
8606,0.0245301577169117,0.04278439516757396,89000.0,89000.0,7.0,26000.0,0
8658,0.20158321137682253,0.04278439516757396,35266000.0,41377000.0,14.0,102000.0,1
8601,0.0245301577169117,0.04278439516757396,4844000.0,4874000.0,7.0,1462000.0,0
8636,0.20158321137682253,0.04278439516757396,5855000.0,6160000.0,14.0,1139000.0,0
8625,0.0245301577169117,0.04278439516757396,615000.0,619000.0,7.0,0.0,0
8637,0.0245301577169117,0.04278439516757396,291000.0,291000.0,7.0,87000.0,0
8720,0.0245301577169117,0.04278439516757396,595000.0,646000.0,7.0,193000.0,1
8687,0.0245301577169117,0.04278439516757396,5065000.0,5065000.0,7.0,47000.0,0
8631,0.0245301577169117,0.04278439516757396,321000.0,488000.0,7.0,146000.0,1
8620,0.0245301577169117,0.04278439516757396,1089000.0,1089000.0,7.0,326000.0,0
8713,0.0245301577169117,0.04278439516757396,742000.0,765000.0,7.0,229000.0,0
8709,0.0245301577169117,0.04278439516757396,920000.0,948000.0,7.0,41000.0,0
8607,0.0245301577169117,0.04278439516757396,6122000.0,6122000.0,7.0,1836000.0,0
8666,0.0245301577169117,0.04278439516757396,2538000.0,2538000.0,7.0,3000.0,0
8622,0.0245301577169117,0.04278439516757396,265000.0,265000.0,7.0,79000.0,0
8650,0.0245301577169117,0.04278439516757396,5445000.0,5544000.0,7.0,345000.0,0
8636,0.0245301577169117,0.04278439516757396,446000.0,456000.0,7.0,136000.0,0
8632,0.0245301577169117,0.04278439516757396,272000.0,272000.0,7.0,81000.0,0
8679,0.0245301577169117,0.04278439516757396,869000.0,884000.0,7.0,0.0,0
8671,0.0245301577169117,0.04278439516757396,1948000.0,1948000.0,7.0,50000.0,0
9356,0.19724558736671377,0.04278439516757396,575000.0,606000.0,7.0,121000.0,1
8716,0.0245301577169117,0.04278439516757396,51000.0,51000.0,7.0,15000.0,0
8639,0.0245301577169117,0.04278439516757396,454000.0,462000.0,7.0,138000.0,0
8672,0.0245301577169117,0.04278439516757396,236000.0,236000.0,7.0,0.0,0
8674,0.0245301577169117,0.04278439516757396,314000.0,314000.0,7.0,94000.0,0
8683,0.0245301577169117,0.04278439516757396,116000.0,119000.0,7.0,0.0,0
8601,0.0245301577169117,0.04278439516757396,159000.0,164000.0,7.0,49000.0,0
8637,0.0245301577169117,0.04278439516757396,402000.0,411000.0,7.0,123000.0,0
8594,0.0245301577169117,0.04278439516757396,4516000.0,4639000.0,7.0,1391000.0,0
8631,0.0245301577169117,0.04278439516757396,52000.0,52000.0,7.0,0.0,0
8677,0.0245301577169117,0.04278439516757396,938000.0,940000.0,7.0,0.0,0
8681,0.0245301577169117,0.04278439516757396,83000.0,83000.0,7.0,25000.0,0
8698,0.0245301577169117,0.04278439516757396,478000.0,485000.0,7.0,145000.0,0
8728,0.0245301577169117,0.04278439516757396,473000.0,473000.0,7.0,129000.0,0
8952,0.2692488288390421,0.04278439516757396,13496000.0,16622000.0,90.0,526000.0,1
8708,0.0245301577169117,0.04278439516757396,183000.0,190000.0,7.0,57000.0,0
8687,0.0245301577169117,0.04278439516757396,352000.0,352000.0,7.0,105000.0,0
8645,0.0245301577169117,0.04278439516757396,1084000.0,1117000.0,7.0,335000.0,0
8730,0.0245301577169117,0.04278439516757396,914000.0,936000.0,7.0,280000.0,0
8601,0.0245301577169117,0.04278439516757396,713000.0,729000.0,7.0,218000.0,0
8681,0.0245301577169117,0.04278439516757396,325000.0,330000.0,7.0,21000.0,0
9376,0.19724558736671377,0.04278439516757396,595000.0,649000.0,7.0,129000.0,1
8688,0.0245301577169117,0.04278439516757396,809000.0,809000.0,7.0,242000.0,0
8624,0.2692488288390421,0.04278439516757396,11972000.0,13181000.0,90.0,525000.0,1
8629,0.0245301577169117,0.04278439516757396,1072000.0,1104000.0,7.0,0.0,0
9371,0.19724558736671377,0.04278439516757396,922000.0,998000.0,7.0,199000.0,1
8673,0.0245301577169117,0.04278439516757396,162000.0,162000.0,7.0,48000.0,0
8690,0.0245301577169117,0.04278439516757396,147000.0,147000.0,7.0,44000.0,0
8711,0.0245301577169117,0.04278439516757396,607000.0,612000.0,7.0,0.0,0
9409,0.19724558736671377,0.04278439516757396,575000.0,626000.0,7.0,125000.0,1
8632,0.0245301577169117,0.04278439516757396,4685000.0,4809000.0,7.0,0.0,0
8646,0.0245301577169117,0.04278439516757396,3465000.0,3478000.0,7.0,1043000.0,0
8609,0.0245301577169117,0.04278439516757396,326000.0,326000.0,7.0,97000.0,0
8688,0.0245301577169117,0.04278439516757396,84000.0,84000.0,7.0,25000.0,0
8667,0.0245301577169117,0.04278439516757396,153000.0,153000.0,7.0,45000.0,0
8664,0.0245301577169117,0.04278439516757396,719000.0,719000.0,7.0,32000.0,0
8679,0.0245301577169117,0.04278439516757396,456000.0,461000.0,7.0,50000.0,0
8694,0.0245301577169117,0.04278439516757396,643000.0,646000.0,7.0,194000.0,0
9412,0.19724558736671377,0.04278439516757396,631000.0,685000.0,7.0,137000.0,1
8672,0.0245301577169117,0.04278439516757396,1302000.0,1307000.0,7.0,0.0,0
8634,0.0245301577169117,0.04278439516757396,149000.0,149000.0,7.0,44000.0,0
8707,0.0245301577169117,0.04278439516757396,1890000.0,1943000.0,7.0,0.0,0
8667,0.0245301577169117,0.04278439516757396,323000.0,323000.0,7.0,37000.0,0
8708,0.0245301577169117,0.04278439516757396,341000.0,353000.0,7.0,0.0,0
8642,0.0245301577169117,0.04278439516757396,291000.0,291000.0,7.0,6000.0,0
8632,0.0245301577169117,0.04278439516757396,893000.0,893000.0,7.0,0.0,0
8601,0.0245301577169117,0.2503824743997135,218000.0,220000.0,7.0,66000.0,0
8600,0.0245301577169117,0.04278439516757396,688000.0,688000.0,7.0,206000.0,0
8667,0.0245301577169117,0.04278439516757396,168000.0,171000.0,7.0,51000.0,0
8601,0.0245301577169117,0.04278439516757396,647000.0,647000.0,7.0,194000.0,0
8715,0.0245301577169117,0.04278439516757396,4052000.0,4175000.0,7.0,1252000.0,0
8634,0.0245301577169117,0.04278439516757396,383000.0,396000.0,7.0,0.0,0
8642,0.0245301577169117,0.04278439516757396,617000.0,617000.0,7.0,0.0,0
8719,0.0245301577169117,0.04278439516757396,267000.0,268000.0,7.0,80000.0,0
8614,0.0245301577169117,0.04278439516757396,433000.0,439000.0,7.0,131000.0,0
8642,0.0245301577169117,0.04278439516757396,3773000.0,3888000.0,7.0,0.0,0
8701,0.0245301577169117,0.04278439516757396,50000.0,51000.0,7.0,15000.0,0
8713,0.8012676294390505,0.2503824743997135,37395000.0,48602000.0,273.0,12960000.0,1
8653,0.0245301577169117,0.04278439516757396,771000.0,780000.0,7.0,0.0,0
8690,0.0245301577169117,0.04278439516757396,415000.0,415000.0,7.0,124000.0,0
8660,0.0245301577169117,0.04278439516757396,1534000.0,1556000.0,7.0,17000.0,0
8608,0.0245301577169117,0.04278439516757396,312000.0,312000.0,7.0,93000.0,0
8732,0.0245301577169117,0.04278439516757396,1271000.0,1271000.0,7.0,381000.0,0
8676,0.0245301577169117,0.04278439516757396,7911000.0,8152000.0,7.0,2445000.0,0
8681,0.0245301577169117,0.04278439516757396,3943000.0,3948000.0,7.0,34000.0,0
8608,0.0245301577169117,0.04278439516757396,1197000.0,1219000.0,7.0,365000.0,0
8652,0.0245301577169117,0.04278439516757396,2421000.0,2436000.0,7.0,730000.0,0
8622,0.0245301577169117,0.04278439516757396,1257000.0,1257000.0,7.0,377000.0,0
8677,0.0245301577169117,0.04278439516757396,999000.0,1064000.0,7.0,319000.0,0
8667,0.0245301577169117,0.04278439516757396,297000.0,299000.0,7.0,80000.0,0
8622,0.0245301577169117,0.04278439516757396,572000.0,572000.0,7.0,171000.0,0
8651,0.0245301577169117,0.04278439516757396,950000.0,950000.0,7.0,285000.0,0
8728,0.0245301577169117,0.04278439516757396,87000.0,88000.0,7.0,0.0,0
8671,0.0245301577169117,0.04278439516757396,483000.0,487000.0,7.0,147000.0,0
8606,0.0245301577169117,0.04278439516757396,52000.0,54000.0,7.0,16000.0,0
8684,0.0245301577169117,0.04278439516757396,482000.0,482000.0,7.0,0.0,0
8607,0.0245301577169117,0.04278439516757396,507000.0,515000.0,7.0,154000.0,0
8649,0.0245301577169117,0.04278439516757396,1348000.0,1348000.0,7.0,404000.0,0
8658,0.0245301577169117,0.04278439516757396,256000.0,260000.0,7.0,78000.0,0
8656,0.0245301577169117,0.04278439516757396,1129000.0,1129000.0,7.0,114000.0,0
8705,0.0245301577169117,0.04278439516757396,1004000.0,1017000.0,7.0,305000.0,0
8672,0.20158321137682253,0.04278439516757396,2350000.0,3650000.0,14.0,584000.0,1
8637,0.0245301577169117,0.04278439516757396,552000.0,563000.0,7.0,1000.0,0
8604,0.0245301577169117,0.04278439516757396,1554000.0,1602000.0,7.0,480000.0,0
8730,0.0245301577169117,0.04278439516757396,1858000.0,1881000.0,7.0,30000.0,0
8709,0.0245301577169117,0.04278439516757396,41000.0,65000.0,7.0,17000.0,1
8705,0.0245301577169117,0.04278439516757396,768000.0,768000.0,7.0,230000.0,0
8711,0.0245301577169117,0.04278439516757396,269000.0,269000.0,7.0,80000.0,0
8730,0.0245301577169117,0.04278439516757396,7038000.0,7252000.0,7.0,0.0,0
8713,0.0245301577169117,0.04278439516757396,42000.0,42000.0,7.0,12000.0,0
8688,0.0245301577169117,0.04278439516757396,281000.0,283000.0,7.0,10000.0,0
8615,0.0245301577169117,0.04278439516757396,586000.0,607000.0,7.0,182000.0,0
8701,0.2692488288390421,0.04278439516757396,5810000.0,6682000.0,92.0,112000.0,0
8722,0.0245301577169117,0.04278439516757396,211000.0,211000.0,7.0,1000.0,0
8624,0.0245301577169117,0.04278439516757396,35000.0,35000.0,7.0,10000.0,0
8610,0.0245301577169117,0.04278439516757396,242000.0,244000.0,7.0,73000.0,0
8678,0.0245301577169117,0.04278439516757396,279000.0,279000.0,7.0,83000.0,0
9370,0.19724558736671377,0.04278439516757396,2989000.0,3093000.0,7.0,618000.0,0
8597,0.0245301577169117,0.04278439516757396,296000.0,302000.0,7.0,90000.0,0
8659,0.0245301577169117,0.04278439516757396,301000.0,459000.0,7.0,137000.0,1
8604,0.0245301577169117,0.04278439516757396,7168000.0,7187000.0,7.0,2156000.0,0
8678,0.0245301577169117,0.04278439516757396,118000.0,118000.0,7.0,35000.0,0
8659,0.0245301577169117,0.04278439516757396,777000.0,935000.0,7.0,280000.0,0
8697,0.0245301577169117,0.04278439516757396,450000.0,635000.0,7.0,190000.0,1
8730,0.0245301577169117,0.04278439516757396,1136000.0,1298000.0,7.0,88000.0,1
8678,0.0245301577169117,0.04278439516757396,576000.0,576000.0,7.0,0.0,0
8700,0.20158321137682253,0.04278439516757396,3761000.0,6473000.0,14.0,863000.0,1
8707,0.0245301577169117,0.04278439516757396,80000.0,80000.0,7.0,24000.0,0
8683,0.0245301577169117,0.04278439516757396,66000.0,69000.0,7.0,20000.0,0
8732,0.0245301577169117,0.04278439516757396,458000.0,462000.0,7.0,138000.0,0
8670,0.0245301577169117,0.04278439516757396,337000.0,339000.0,7.0,10000.0,0
8613,0.0245301577169117,0.04278439516757396,1413000.0,1466000.0,7.0,440000.0,1
8817,0.20158321137682253,0.04278439516757396,960000.0,1020000.0,14.0,204000.0,0
8678,0.0245301577169117,0.04278439516757396,2429000.0,2429000.0,7.0,9000.0,0
8701,0.0245301577169117,0.04278439516757396,477000.0,479000.0,7.0,144000.0,0
9435,0.19724558736671377,0.2503824743997135,603000.0,630000.0,7.0,126000.0,1
8606,0.0245301577169117,0.04278439516757396,418000.0,425000.0,7.0,127000.0,0
8642,0.0245301577169117,0.04278439516757396,264000.0,265000.0,7.0,79000.0,0
8597,0.0245301577169117,0.04278439516757396,1540000.0,1562000.0,7.0,468000.0,0
8594,0.0245301577169117,0.04278439516757396,4994000.0,5024000.0,7.0,1507000.0,0
8728,0.0245301577169117,0.04278439516757396,2500000.0,2500000.0,7.0,0.0,0
8613,0.0245301577169117,0.04278439516757396,177000.0,177000.0,7.0,53000.0,0
8649,0.0245301577169117,0.04278439516757396,296000.0,307000.0,7.0,92000.0,0
8667,0.0245301577169117,0.04278439516757396,1332000.0,1373000.0,7.0,412000.0,0
8639,0.0245301577169117,0.04278439516757396,2876000.0,2963000.0,7.0,223000.0,0
8701,0.0245301577169117,0.04278439516757396,353000.0,365000.0,7.0,109000.0,0
8662,0.0245301577169117,0.04278439516757396,2124000.0,2124000.0,7.0,0.0,0
8603,0.0245301577169117,0.04278439516757396,921000.0,950000.0,7.0,284000.0,0
8708,0.0245301577169117,0.04278439516757396,601000.0,609000.0,7.0,182000.0,0
8599,0.0245301577169117,0.04278439516757396,468000.0,482000.0,7.0,144000.0,0
8662,0.0245301577169117,0.04278439516757396,282000.0,282000.0,7.0,0.0,0
8608,0.0245301577169117,0.04278439516757396,282000.0,282000.0,7.0,84000.0,0
