id_transaksi,tanggal_pencairan,provinsi,jenis_pinjaman,status_peminjam,jumlah_pinjaman,total_pengembalian,durasi_hari,porsi_pengembalian_lender,sektor_usaha,pendidikan,jenis_jaminan,status_gagal_bayar
223,8642,0.044041535102400095,0.0245301577169117,0.04278439516757396,1743000.0,1753000.0,7.0,526000.0,0.047598000426299865,0.045720001868287743,0.04833576696034471,0
224,8702,0.044041535102400095,0.0245301577169117,0.04278439516757396,1368000.0,1410000.0,7.0,423000.0,0.048744479883604086,0.043635290639719,0.04595837523907229,0
230,9339,0.04388129891835607,0.19724558736671377,0.04278439516757396,625000.0,647000.0,7.0,129000.0,0.04234349961644255,0.043635290639719,0.04833576696034471,0
232,8681,0.04122981544509498,0.0245301577169117,0.04278439516757396,100000.0,104000.0,7.0,31000.0,0.03715700001199793,0.043635290639719,0.04595837523907229,0
234,8594,0.04122981544509498,0.0245301577169117,0.04278439516757396,888000.0,893000.0,7.0,268000.0,0.04234349961644255,0.043635290639719,0.04595837523907229,0
235,8666,0.0482321730351642,0.0245301577169117,0.04278439516757396,378000.0,391000.0,7.0,117000.0,0.04234349961644255,0.043635290639719,0.04595837523907229,0
236,8667,0.04388129891835607,0.0245301577169117,0.04278439516757396,105000.0,109000.0,7.0,32000.0,0.047598000426299865,0.043635290639719,0.04595837523907229,0
237,8614,0.0482321730351642,0.0245301577169117,0.04278439516757396,2466000.0,2496000.0,7.0,749000.0,0.042774747625723024,0.043635290639719,0.040905129682638354,0
238,8720,0.04122981544509498,0.0245301577169117,0.04278439516757396,93000.0,93000.0,7.0,27000.0,0.04716115342803307,0.043635290639719,0.04833576696034471,0
239,8719,0.044041535102400095,0.0245301577169117,0.04278439516757396,504000.0,509000.0,7.0,0.0,0.047598000426299865,0.045720001868287743,0.040905129682638354,0
240,8676,0.04122981544509498,0.0245301577169117,0.04278439516757396,63000.0,63000.0,7.0,0.0,0.048744479883604086,0.04457615082993782,0.040905129682638354,0
241,8663,0.044041535102400095,0.0245301577169117,0.04278439516757396,759000.0,759000.0,7.0,227000.0,0.03715700001199793,0.043635290639719,0.04833576696034471,0
243,8685,0.0482321730351642,0.0245301577169117,0.04278439516757396,5822000.0,5822000.0,7.0,0.0,0.042774747625723024,0.04457615082993782,0.040905129682638354,0
244,8730,0.044041535102400095,0.0245301577169117,0.04278439516757396,809000.0,819000.0,7.0,0.0,0.04716115342803307,0.043635290639719,0.04833576696034471,0
245,8658,0.04388129891835607,0.0245301577169117,0.04278439516757396,781000.0,788000.0,7.0,236000.0,0.04716115342803307,0.04457615082993782,0.04595837523907229,0
246,8617,0.04122981544509498,0.0245301577169117,0.04278439516757396,197000.0,202000.0,7.0,60000.0,0.03715700001199793,0.04457615082993782,0.040905129682638354,0
248,8652,0.044041535102400095,0.0245301577169117,0.04278439516757396,714000.0,717000.0,7.0,215000.0,0.04716115342803307,0.045720001868287743,0.04833576696034471,0
249,8662,0.04388129891835607,0.0245301577169117,0.04278439516757396,1316000.0,1316000.0,7.0,394000.0,0.04234349961644255,0.043635290639719,0.04833576696034471,0
250,8670,0.044041535102400095,0.0245301577169117,0.04278439516757396,432000.0,432000.0,7.0,0.0,0.03715700001199793,0.04457615082993782,0.04833576696034471,0
252,8692,0.0482321730351642,0.0245301577169117,0.04278439516757396,168000.0,169000.0,7.0,51000.0,0.042774747625723024,0.043635290639719,0.040905129682638354,0
253,8695,0.0482321730351642,0.0245301577169117,0.04278439516757396,2605000.0,2605000.0,7.0,781000.0,0.04234349961644255,0.04457615082993782,0.04833576696034471,0
254,8622,0.04388129891835607,0.0245301577169117,0.04278439516757396,855000.0,871000.0,7.0,263000.0,0.03715700001199793,0.043635290639719,0.040905129682638354,0
255,8730,0.04122981544509498,0.0245301577169117,0.04278439516757396,90000.0,95000.0,7.0,0.0,0.048744479883604086,0.04239647201789136,0.04218482976206126,0
256,8692,0.04122981544509498,0.0245301577169117,0.04278439516757396,126000.0,126000.0,7.0,38000.0,0.047598000426299865,0.043635290639719,0.04833576696034471,0
257,8638,0.04388129891835607,0.0245301577169117,0.04278439516757396,1098000.0,1104000.0,7.0,331000.0,0.048744479883604086,0.043635290639719,0.04833576696034471,0
258,8630,0.0482321730351642,0.0245301577169117,0.04278439516757396,1625000.0,1675000.0,7.0,502000.0,0.03715700001199793,0.04457615082993782,0.04218482976206126,0
261,8718,0.0482321730351642,0.0245301577169117,0.04278439516757396,1188000.0,1225000.0,7.0,1000.0,0.048744479883604086,0.043635290639719,0.04218482976206126,0
262,8687,0.0482321730351642,0.0245301577169117,0.04278439516757396,2283000.0,2283000.0,7.0,375000.0,0.048744479883604086,0.043635290639719,0.04595837523907229,0
263,8688,0.04122981544509498,0.0245301577169117,0.04278439516757396,1463000.0,1481000.0,7.0,73000.0,0.047598000426299865,0.043635290639719,0.040905129682638354,0
265,8627,0.044041535102400095,0.0245301577169117,0.04278439516757396,1144000.0,1179000.0,7.0,353000.0,0.04716115342803307,0.04457615082993782,0.04218482976206126,0
266,8604,0.0482321730351642,0.0245301577169117,0.04278439516757396,412000.0,421000.0,7.0,126000.0,0.047598000426299865,0.045720001868287743,0.04218482976206126,0
267,8664,0.044041535102400095,0.0245301577169117,0.04278439516757396,3025000.0,3043000.0,7.0,913000.0,0.04716115342803307,0.04239647201789136,0.04595837523907229,0
268,8677,0.04122981544509498,0.0245301577169117,0.04278439516757396,93000.0,93000.0,7.0,0.0,0.04716115342803307,0.045720001868287743,0.04595837523907229,0
269,8630,0.044041535102400095,0.0245301577169117,0.04278439516757396,73000.0,76000.0,7.0,0.0,0.047598000426299865,0.04457615082993782,0.04595837523907229,0
270,8604,0.04122981544509498,0.0245301577169117,0.04278439516757396,198000.0,200000.0,7.0,60000.0,0.04234349961644255,0.04457615082993782,0.04218482976206126,0
271,8700,0.0482321730351642,0.0245301577169117,0.04278439516757396,163000.0,166000.0,7.0,49000.0,0.047598000426299865,0.045720001868287743,0.040905129682638354,0
273,8614,0.0482321730351642,0.0245301577169117,0.04278439516757396,584000.0,599000.0,7.0,180000.0,0.04716115342803307,0.043635290639719,0.04218482976206126,0
274,8732,0.04122981544509498,0.0245301577169117,0.04278439516757396,985000.0,1027000.0,7.0,308000.0,0.048744479883604086,0.04457615082993782,0.04595837523907229,0
275,8631,0.044041535102400095,0.0245301577169117,0.04278439516757396,3092000.0,3092000.0,7.0,927000.0,0.047598000426299865,0.043635290639719,0.04595837523907229,0
276,8684,0.0482321730351642,0.0245301577169117,0.04278439516757396,97000.0,98000.0,7.0,0.0,0.048744479883604086,0.04457615082993782,0.040905129682638354,0
277,8642,0.04388129891835607,0.0245301577169117,0.04278439516757396,729000.0,729000.0,7.0,0.0,0.042774747625723024,0.04457615082993782,0.04218482976206126,0
278,8670,0.0482321730351642,0.0245301577169117,0.04278439516757396,923000.0,951000.0,7.0,0.0,0.042774747625723024,0.04457615082993782,0.04595837523907229,0
280,8643,0.044041535102400095,0.0245301577169117,0.04278439516757396,248000.0,248000.0,7.0,0.0,0.042774747625723024,0.045720001868287743,0.040905129682638354,0
281,8671,0.044041535102400095,0.0245301577169117,0.04278439516757396,481000.0,483000.0,7.0,144000.0,0.03715700001199793,0.04457615082993782,0.040905129682638354,0
282,8664,0.04122981544509498,0.0245301577169117,0.04278439516757396,1250000.0,1288000.0,7.0,386000.0,0.042774747625723024,0.04457615082993782,0.04218482976206126,0
283,8611,0.04388129891835607,0.0245301577169117,0.04278439516757396,3537000.0,3644000.0,7.0,1093000.0,0.03715700001199793,0.04239647201789136,0.040905129682638354,0
284,8608,0.0482321730351642,0.0245301577169117,0.04278439516757396,649000.0,649000.0,7.0,194000.0,0.04716115342803307,0.045720001868287743,0.04833576696034471,0
285,8616,0.04122981544509498,0.0245301577169117,0.04278439516757396,90000.0,90000.0,7.0,27000.0,0.04234349961644255,0.045720001868287743,0.04218482976206126,0
287,8695,0.0482321730351642,0.0245301577169117,0.04278439516757396,1505000.0,1541000.0,7.0,462000.0,0.04716115342803307,0.045720001868287743,0.040905129682638354,0
290,8728,0.0482321730351642,0.0245301577169117,0.04278439516757396,116000.0,118000.0,7.0,35000.0,0.042774747625723024,0.043635290639719,0.04595837523907229,0
292,8719,0.04388129891835607,0.0245301577169117,0.04278439516757396,439000.0,439000.0,7.0,131000.0,0.04234349961644255,0.04239647201789136,0.04833576696034471,0
293,8666,0.044041535102400095,0.0245301577169117,0.04278439516757396,369000.0,369000.0,7.0,110000.0,0.047598000426299865,0.04239647201789136,0.04595837523907229,0
295,8721,0.0482321730351642,0.0245301577169117,0.04278439516757396,599000.0,599000.0,7.0,0.0,0.042774747625723024,0.043635290639719,0.04595837523907229,0
296,8614,0.04122981544509498,0.0245301577169117,0.04278439516757396,56000.0,58000.0,7.0,17000.0,0.048744479883604086,0.043635290639719,0.04595837523907229,0
297,8665,0.044041535102400095,0.0245301577169117,0.04278439516757396,274000.0,336000.0,7.0,8000.0,0.04716115342803307,0.04457615082993782,0.04833576696034471,0
298,8645,0.04122981544509498,0.20158321137682253,0.04278439516757396,1463000.0,2502000.0,14.0,400000.0,0.042774747625723024,0.04457615082993782,0.040905129682638354,1
299,8706,0.04122981544509498,0.0245301577169117,0.04278439516757396,978000.0,1002000.0,7.0,83000.0,0.047598000426299865,0.04457615082993782,0.040905129682638354,0
300,8614,0.04122981544509498,0.0245301577169117,0.04278439516757396,832000.0,852000.0,7.0,255000.0,0.04234349961644255,0.04457615082993782,0.04218482976206126,0
301,8648,0.04122981544509498,0.0245301577169117,0.04278439516757396,109000.0,109000.0,7.0,0.0,0.042774747625723024,0.043635290639719,0.04833576696034471,0
302,8690,0.0482321730351642,0.0245301577169117,0.04278439516757396,619000.0,628000.0,7.0,188000.0,0.04234349961644255,0.043635290639719,0.04833576696034471,0
303,8694,0.044041535102400095,0.0245301577169117,0.04278439516757396,207000.0,214000.0,7.0,64000.0,0.048744479883604086,0.043635290639719,0.04833576696034471,0
304,8729,0.0482321730351642,0.0245301577169117,0.04278439516757396,342000.0,342000.0,7.0,102000.0,0.047598000426299865,0.043635290639719,0.04833576696034471,0
305,8601,0.04388129891835607,0.0245301577169117,0.04278439516757396,282000.0,290000.0,7.0,87000.0,0.03715700001199793,0.04457615082993782,0.04218482976206126,0
306,8609,0.044041535102400095,0.0245301577169117,0.04278439516757396,1385000.0,1387000.0,7.0,416000.0,0.03715700001199793,0.043635290639719,0.04833576696034471,0
307,8652,0.04388129891835607,0.0245301577169117,0.04278439516757396,249000.0,249000.0,7.0,74000.0,0.04234349961644255,0.043635290639719,0.04833576696034471,0
308,8774,0.0482321730351642,0.2692488288390421,0.04278439516757396,5654000.0,6502000.0,90.0,866000.0,0.04716115342803307,0.04457615082993782,0.040905129682638354,0
311,8716,0.044041535102400095,0.0245301577169117,0.04278439516757396,282000.0,282000.0,7.0,84000.0,0.042774747625723024,0.043635290639719,0.04218482976206126,0
313,9415,0.044041535102400095,0.19724558736671377,0.04278439516757396,4765000.0,4932000.0,7.0,986000.0,0.047598000426299865,0.043635290639719,0.04833576696034471,0
314,8639,0.044041535102400095,0.0245301577169117,0.04278439516757396,856000.0,856000.0,7.0,0.0,0.048744479883604086,0.043635290639719,0.04218482976206126,0
315,8634,0.04388129891835607,0.0245301577169117,0.04278439516757396,573000.0,589000.0,7.0,176000.0,0.03715700001199793,0.045720001868287743,0.040905129682638354,0
316,8681,0.04388129891835607,0.0245301577169117,0.04278439516757396,3710000.0,3800000.0,7.0,34000.0,0.048744479883604086,0.043635290639719,0.040905129682638354,0
317,8653,0.04122981544509498,0.0245301577169117,0.04278439516757396,113000.0,113000.0,7.0,0.0,0.048744479883604086,0.04239647201789136,0.04218482976206126,0
318,8657,0.04122981544509498,0.0245301577169117,0.04278439516757396,321000.0,326000.0,7.0,97000.0,0.04716115342803307,0.04457615082993782,0.040905129682638354,0
319,8662,0.04388129891835607,0.0245301577169117,0.04278439516757396,88000.0,88000.0,7.0,26000.0,0.03715700001199793,0.04457615082993782,0.040905129682638354,0
321,8730,0.04388129891835607,0.0245301577169117,0.04278439516757396,520000.0,521000.0,7.0,0.0,0.048744479883604086,0.04457615082993782,0.04218482976206126,0
322,8644,0.044041535102400095,0.0245301577169117,0.04278439516757396,1853000.0,1865000.0,7.0,559000.0,0.047598000426299865,0.045720001868287743,0.04833576696034471,0
324,8622,0.04122981544509498,0.0245301577169117,0.04278439516757396,315000.0,317000.0,7.0,95000.0,0.042774747625723024,0.043635290639719,0.04833576696034471,0
325,8660,0.04122981544509498,0.0245301577169117,0.04278439516757396,340000.0,342000.0,7.0,0.0,0.03715700001199793,0.045720001868287743,0.04218482976206126,0
327,8663,0.044041535102400095,0.0245301577169117,0.04278439516757396,909000.0,909000.0,7.0,272000.0,0.042774747625723024,0.043635290639719,0.040905129682638354,0
330,8665,0.04388129891835607,0.0245301577169117,0.04278439516757396,619000.0,619000.0,7.0,185000.0,0.048744479883604086,0.043635290639719,0.040905129682638354,0
331,8604,0.04122981544509498,0.0245301577169117,0.04278439516757396,773000.0,773000.0,7.0,232000.0,0.047598000426299865,0.04457615082993782,0.04218482976206126,0
332,8676,0.04388129891835607,0.0245301577169117,0.04278439516757396,546000.0,546000.0,7.0,164000.0,0.042774747625723024,0.045720001868287743,0.04595837523907229,0
334,8695,0.044041535102400095,0.0245301577169117,0.04278439516757396,343000.0,348000.0,7.0,31000.0,0.03715700001199793,0.045720001868287743,0.040905129682638354,0
336,8690,0.04388129891835607,0.0245301577169117,0.04278439516757396,184000.0,184000.0,7.0,55000.0,0.04234349961644255,0.045720001868287743,0.04595837523907229,0
337,8687,0.044041535102400095,0.0245301577169117,0.04278439516757396,606000.0,621000.0,7.0,186000.0,0.04716115342803307,0.043635290639719,0.04833576696034471,0
338,8630,0.04122981544509498,0.0245301577169117,0.04278439516757396,303000.0,303000.0,7.0,91000.0,0.04716115342803307,0.04457615082993782,0.04595837523907229,0
339,8609,0.04388129891835607,0.0245301577169117,0.04278439516757396,180000.0,180000.0,7.0,54000.0,0.04716115342803307,0.045720001868287743,0.04218482976206126,0
342,8676,0.044041535102400095,0.0245301577169117,0.04278439516757396,657000.0,661000.0,7.0,198000.0,0.04234349961644255,0.043635290639719,0.04833576696034471,0
345,8706,0.044041535102400095,0.0245301577169117,0.04278439516757396,1654000.0,1654000.0,7.0,18000.0,0.04234349961644255,0.04239647201789136,0.04833576696034471,0
346,8658,0.04388129891835607,0.0245301577169117,0.04278439516757396,84000.0,88000.0,7.0,0.0,0.03715700001199793,0.043635290639719,0.040905129682638354,0
347,8618,0.0482321730351642,0.0245301577169117,0.04278439516757396,1737000.0,1742000.0,7.0,522000.0,0.04716115342803307,0.04457615082993782,0.04218482976206126,0
348,8606,0.04122981544509498,0.0245301577169117,0.04278439516757396,3947000.0,5400000.0,7.0,1620000.0,0.04716115342803307,0.043635290639719,0.04833576696034471,1
349,8715,0.0482321730351642,0.0245301577169117,0.04278439516757396,1187000.0,1195000.0,7.0,358000.0,0.048744479883604086,0.043635290639719,0.04833576696034471,0
350,8650,0.04388129891835607,0.0245301577169117,0.04278439516757396,190000.0,196000.0,7.0,54000.0,0.04234349961644255,0.043635290639719,0.040905129682638354,0
353,8611,0.04122981544509498,0.0245301577169117,0.04278439516757396,2072000.0,2107000.0,7.0,632000.0,0.048744479883604086,0.04457615082993782,0.04595837523907229,0
356,8681,0.0482321730351642,0.0245301577169117,0.04278439516757396,197000.0,197000.0,7.0,0.0,0.048744479883604086,0.045720001868287743,0.04595837523907229,0
357,8608,0.0482321730351642,0.0245301577169117,0.04278439516757396,620000.0,620000.0,7.0,186000.0,0.03715700001199793,0.043635290639719,0.04595837523907229,0
358,8648,0.044041535102400095,0.0245301577169117,0.04278439516757396,832000.0,842000.0,7.0,42000.0,0.04716115342803307,0.04457615082993782,0.04595837523907229,0
361,8670,0.0482321730351642,0.0245301577169117,0.2503824743997135,272000.0,272000.0,7.0,0.0,0.04234349961644255,0.043635290639719,0.040905129682638354,0
362,8632,0.044041535102400095,0.0245301577169117,0.04278439516757396,858000.0,863000.0,7.0,17000.0,0.048744479883604086,0.043635290639719,0.04833576696034471,0
363,9394,0.04122981544509498,0.19724558736671377,0.04278439516757396,1218000.0,1260000.0,7.0,252000.0,0.03715700001199793,0.043635290639719,0.040905129682638354,0
364,8702,0.04388129891835607,0.0245301577169117,0.04278439516757396,449000.0,452000.0,7.0,135000.0,0.04234349961644255,0.04457615082993782,0.04218482976206126,0
365,8595,0.04388129891835607,0.0245301577169117,0.04278439516757396,193000.0,193000.0,7.0,58000.0,0.04716115342803307,0.043635290639719,0.040905129682638354,0
366,9428,0.04388129891835607,0.19724558736671377,0.04278439516757396,721000.0,747000.0,7.0,149000.0,0.048744479883604086,0.04457615082993782,0.04833576696034471,0
367,8669,0.04388129891835607,0.0245301577169117,0.04278439516757396,205000.0,208000.0,7.0,62000.0,0.03715700001199793,0.04457615082993782,0.040905129682638354,0
368,8698,0.04388129891835607,0.0245301577169117,0.04278439516757396,41000.0,41000.0,7.0,12000.0,0.04234349961644255,0.04457615082993782,0.04833576696034471,0
369,8680,0.0482321730351642,0.0245301577169117,0.04278439516757396,7654000.0,7839000.0,7.0,59000.0,0.047598000426299865,0.04457615082993782,0.04833576696034471,0
370,8670,0.04388129891835607,0.0245301577169117,0.04278439516757396,3830000.0,3876000.0,7.0,0.0,0.04716115342803307,0.045720001868287743,0.04218482976206126,0
